Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Script,Mean,Error,StdDev,Gen0,Gen1,Allocated
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,auction_1-1,194.00 μs,10.924 μs,0.599 μs,8.0566,3.1738,395.05 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,auction_1-2,713.65 μs,45.863 μs,2.514 μs,22.4609,16.6016,1121.37 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,auction_1-3,701.52 μs,40.447 μs,2.217 μs,22.4609,16.6016,1134.36 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,auction_1-4,228.93 μs,4.327 μs,0.237 μs,9.5215,3.9063,467.27 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,auction_2-1,196.87 μs,31.148 μs,1.707 μs,8.0566,3.1738,395.05 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,auction_2-2,720.87 μs,132.825 μs,7.281 μs,22.4609,16.6016,1121.37 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,auction_2-3,904.17 μs,114.094 μs,6.254 μs,27.3438,24.4141,1365.21 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,auction_2-4,713.02 μs,105.851 μs,5.802 μs,22.4609,16.6016,1134.36 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,auction_2-5,240.77 μs,82.668 μs,4.531 μs,9.5215,3.9063,467.27 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,coop-1,204.98 μs,13.638 μs,0.748 μs,8.7891,2.9297,442.08 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,coop-2,620.99 μs,177.706 μs,9.741 μs,24.4141,9.7656,1224.8 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,coop-3,"2,154.84 μs","3,086.248 μs",169.168 μs,62.5000,27.3438,3240.36 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,coop-4,831.35 μs,224.145 μs,12.286 μs,28.3203,17.5781,1414.31 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,coop-5,388.88 μs,92.126 μs,5.050 μs,15.6250,7.3242,771.91 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,coop-6,539.63 μs,11.906 μs,0.653 μs,21.4844,6.8359,1081.05 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,coop-7,280.72 μs,56.804 μs,3.114 μs,11.7188,4.8828,585.91 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,crowdfunding-success-1,225.70 μs,35.278 μs,1.934 μs,9.5215,3.9063,469.38 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,crowdfunding-success-2,222.53 μs,8.480 μs,0.465 μs,9.5215,3.9063,469.38 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,crowdfunding-success-3,230.28 μs,156.207 μs,8.562 μs,9.5215,3.9063,469.38 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,currency-1,279.27 μs,19.976 μs,1.095 μs,10.2539,4.8828,505.27 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,escrow-redeem_1-1,377.60 μs,73.724 μs,4.041 μs,13.6719,6.3477,683.77 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,escrow-redeem_1-2,385.06 μs,65.340 μs,3.582 μs,13.6719,6.3477,683.77 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,escrow-redeem_2-1,423.86 μs,67.672 μs,3.709 μs,15.1367,6.8359,758.52 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,escrow-redeem_2-2,423.59 μs,101.239 μs,5.549 μs,15.1367,6.8359,758.52 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,escrow-redeem_2-3,417.62 μs,35.133 μs,1.926 μs,15.1367,6.8359,758.52 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,escrow-refund-1,205.83 μs,100.047 μs,5.484 μs,8.7891,3.6621,441.07 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-increase-margin-1,286.63 μs,11.151 μs,0.611 μs,10.2539,4.3945,505.06 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-increase-margin-2,541.69 μs,59.742 μs,3.275 μs,18.5547,8.7891,925.42 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-increase-margin-3,547.39 μs,168.928 μs,9.259 μs,18.5547,8.7891,925.42 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-increase-margin-4,617.16 μs,21.541 μs,1.181 μs,20.5078,14.6484,1016.19 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-increase-margin-5,927.43 μs,26.681 μs,1.463 μs,26.3672,20.5078,1339.27 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-pay-out-1,290.35 μs,63.628 μs,3.488 μs,10.2539,4.3945,505.06 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-pay-out-2,540.19 μs,21.795 μs,1.195 μs,18.5547,8.7891,925.42 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-pay-out-3,542.76 μs,104.905 μs,5.750 μs,18.5547,8.7891,925.42 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-pay-out-4,968.04 μs,839.494 μs,46.016 μs,26.3672,21.4844,1337.74 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-settle-early-1,284.14 μs,12.683 μs,0.695 μs,10.2539,4.3945,505.06 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-settle-early-2,549.61 μs,124.481 μs,6.823 μs,18.5547,8.7891,925.42 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-settle-early-3,530.07 μs,41.291 μs,2.263 μs,18.5547,8.7891,925.42 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,future-settle-early-4,730.30 μs,113.920 μs,6.244 μs,21.4844,14.6484,1098.57 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,game-sm-success_1-1,463.80 μs,15.945 μs,0.874 μs,16.6016,13.1836,819.37 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,game-sm-success_1-2,202.71 μs,27.563 μs,1.511 μs,8.3008,2.9297,410.84 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,game-sm-success_1-3,703.00 μs,130.066 μs,7.129 μs,22.4609,16.6016,1129.54 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,game-sm-success_1-4,227.60 μs,55.651 μs,3.050 μs,9.2773,3.4180,456.77 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,game-sm-success_2-1,456.88 μs,35.535 μs,1.948 μs,16.6016,13.1836,819.37 KB
DecodeAndEval,NativeAOT 10.0,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,NativeAOT 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Latest ILCompiler,Default,Default,3,Default,1,Default,Default,Default,50,Default,Default,16,3,game-sm-success_2-2,198.30 μs,5.569 μs,0.305 μs,8.3008,2.9297,410.84 KB
